2020-04-24 00:00:00,755090,157,3
2020-04-23 00:00:00,742972,433,3
2020-04-22 00:00:00,711721,346,3
2020-04-21 00:00:00,688032,1,3
2020-04-20 00:00:00,688196,-424,3
2020-04-19 00:00:00,718942,-98,3
2020-04-18 00:00:00,725766,233,3
2020-04-17 00:00:00,709618,-29,3
2020-04-16 00:00:00,711680,717,3
2020-04-15 00:00:00,664211,-297,3
2020-04-14 00:00:00,684243,-1,3
2020-04-13 00:00:00,684504,-173,3
2020-04-12 00:00:00,697109,165,3
2020-04-11 00:00:00,685908,-12,3
2020-04-10 00:00:00,686549,-600,3
2020-04-09 00:00:00,730209,-49,3
2020-04-08 00:00:00,733410,216,3
2020-04-07 00:00:00,717641,-134,3
2020-04-06 00:00:00,727178,713,3
2020-04-05 00:00:00,679113,-104,3
2020-04-04 00:00:00,686753,192,3
2020-04-03 00:00:00,673339,-94,3
2020-04-02 00:00:00,679362,283,3
2020-04-01 00:00:00,660678,263,3
2020-03-31 00:00:00,643864,12,3
2020-03-30 00:00:00,642984,851,3
2020-03-29 00:00:00,592204,-518,3
2020-03-28 00:00:00,624219,-348,3
2020-03-27 00:00:00,646980,-371,3
2020-03-26 00:00:00,671644,62,3
2020-03-25 00:00:00,668106,-86,3
2020-03-24 00:00:00,673480,463,3
2020-03-23 00:00:00,641631,1003,3
2020-03-22 00:00:00,583025,-574,3
2020-03-21 00:00:00,618507,-35,3
2020-03-20 00:00:00,619878,12,3
2020-03-19 00:00:00,619119,1803,3
2020-03-18 00:00:00,523844,22,3
2020-03-17 00:00:00,522563,446,3
2020-03-16 00:00:00,501448,-688,3
2020-03-15 00:00:00,539231,368,3
2020-03-14 00:00:00,520037,-669,3
2020-03-13 00:00:00,556371,1088,3
2020-03-12 00:00:00,497079,-3719,3
2020-03-11 00:00:00,791143,2,3
2020-03-10 00:00:00,790973,-16,3
2020-03-09 00:00:00,792364,-231,3
2020-03-08 00:00:00,810812,-898,3
2020-03-07 00:00:00,890995,-232,3
2020-03-06 00:00:00,912255,49,3
2020-03-05 00:00:00,907876,364,3
2020-03-04 00:00:00,875525,-38,3
2020-03-03 00:00:00,878779,-88,3
2020-03-02 00:00:00,886967,358,3
2020-03-01 00:00:00,856245,-43,3
2020-02-29 00:00:00,859951,-83,3
2020-02-28 00:00:00,867246,-132,3
2020-02-27 00:00:00,878449,-46,3
2020-02-26 00:00:00,882052,-554,3
2020-02-25 00:00:00,934171,-321,3
2020-02-24 00:00:00,965017,-274,3
2020-02-23 00:00:00,992452,270,3
2020-02-22 00:00:00,966318,-25,3
2020-02-21 00:00:00,968644,78,3
2020-02-20 00:00:00,960848,-22,3
2020-02-19 00:00:00,963339,-503,3
2020-02-18 00:00:00,1014200,465,3
2020-02-17 00:00:00,969014,-248,3
2020-02-16 00:00:00,993443,46,3
2020-02-15 00:00:00,988942,-412,3
2020-02-14 00:00:00,1031212,98,3
2020-02-13 00:00:00,1021438,-106,3
2020-02-12 00:00:00,1032605,121,3
2020-02-11 00:00:00,1020824,358,3
2020-02-10 00:00:00,985661,-256,3
2020-02-09 00:00:00,1011667,256,3
2020-02-08 00:00:00,986512,74,3
2020-02-07 00:00:00,979594,72,3
2020-02-06 00:00:00,972980,116,3
2020-02-05 00:00:00,961342,468,3
2020-02-04 00:00:00,918096,-120,3
2020-02-03 00:00:00,929352,-55,3
2020-02-02 00:00:00,934437,-48,3
2020-02-01 00:00:00,939288,50,3
2020-01-31 00:00:00,935053,-166,3
2020-01-30 00:00:00,950899,207,3
2020-01-29 00:00:00,931663,-44,3
2020-01-28 00:00:00,935859,500,3
2020-01-27 00:00:00,890982,363,3
2020-01-26 00:00:00,859683,278,3
2020-01-25 00:00:00,836785,-86,3
2020-01-24 00:00:00,844543,47,3
2020-01-23 00:00:00,840652,-316,3
2020-01-22 00:00:00,868088,-72,3
2020-01-21 00:00:00,874589,100,3
2020-01-20 00:00:00,865764,-54,3
2020-01-19 00:00:00,870625,-263,3
2020-01-18 00:00:00,894281,17,3
2020-01-17 00:00:00,892904,234,3
2020-01-16 00:00:00,872379,-101,3
2020-01-15 00:00:00,880701,-21,3
2020-01-14 00:00:00,882776,844,3
2020-01-13 00:00:00,814419,-56,3
2020-01-12 00:00:00,819249,198,3
2020-01-11 00:00:00,803754,-153,3
2020-01-10 00:00:00,816655,366,3
2020-01-09 00:00:00,787907,-251,3
2020-01-08 00:00:00,807986,-101,3
2020-01-07 00:00:00,816369,508,3
2020-01-06 00:00:00,776922,484,3
2020-01-05 00:00:00,741132,1,3
2020-01-04 00:00:00,741066,89,3
2020-01-03 00:00:00,734488,516,3
2020-01-02 00:00:00,698547,-301,3
2020-01-01 00:00:00,720017,7,3
2019-12-31 00:00:00,719360,-138,3
2019-12-30 00:00:00,729300,-172,3
2019-12-29 00:00:00,742265,143,3
2019-12-28 00:00:00,731799,40,3
2019-12-27 00:00:00,729009,72,3
2019-12-26 00:00:00,723897,-49,3
2019-12-25 00:00:00,727516,-69,3
2019-12-24 00:00:00,732253,-43,3
2019-12-23 00:00:00,735563,-204,3
2019-12-22 00:00:00,751159,446,3
2019-12-21 00:00:00,719116,-41,3
2019-12-20 00:00:00,721882,14,3
2019-12-19 00:00:00,720284,-103,3
2019-12-18 00:00:00,727680,946,3
2019-12-17 00:00:00,664052,-420,3
2019-12-16 00:00:00,693248,-309,3
2019-12-15 00:00:00,715230,39,3
2019-12-14 00:00:00,712467,-198,3
2019-12-13 00:00:00,726968,35,3
2019-12-12 00:00:00,724313,37,3
2019-12-11 00:00:00,721743,-82,3
2019-12-10 00:00:00,727812,-161,3
2019-12-09 00:00:00,740090,-213,3
2019-12-08 00:00:00,756435,17,3
2019-12-07 00:00:00,755624,12,3
2019-12-06 00:00:00,754700,129,3
2019-12-05 00:00:00,744831,269,3
2019-12-04 00:00:00,725203,-93,3
2019-12-03 00:00:00,732015,-5,3
2019-12-02 00:00:00,732199,-137,3
2019-12-01 00:00:00,742429,-195,3
2019-11-30 00:00:00,756963,-250,3
2019-11-29 00:00:00,776124,394,3
2019-11-28 00:00:00,746311,-98,3
2019-11-27 00:00:00,753166,430,3
2019-11-26 00:00:00,721837,102,3
2019-11-25 00:00:00,714613,151,3
2019-11-24 00:00:00,704792,-474,3
2019-11-23 00:00:00,739780,139,3
2019-11-22 00:00:00,729658,-454,3
2019-11-21 00:00:00,764275,-475,3
2019-11-20 00:00:00,802727,-215,3
2019-11-19 00:00:00,820615,-119,3
2019-11-18 00:00:00,830929,-309,3
2019-11-17 00:00:00,857798,33,3
2019-11-16 00:00:00,855076,70,3
2019-11-15 00:00:00,849199,-245,3
2019-11-14 00:00:00,870810,-118,3
2019-11-13 00:00:00,880826,-4,3
2019-11-12 00:00:00,881566,64,3
2019-11-11 00:00:00,875779,-330,3
2019-11-10 00:00:00,905553,276,3
2019-11-09 00:00:00,881358,5,3
2019-11-08 00:00:00,880488,-497,3
2019-11-07 00:00:00,926756,-91,3
2019-11-06 00:00:00,936088,21,3
2019-11-05 00:00:00,934253,-75,3
2019-11-04 00:00:00,941261,192,3
2019-11-03 00:00:00,923535,-96,3
2019-11-02 00:00:00,932472,70,3
2019-11-01 00:00:00,926110,73,3
2019-10-31 00:00:00,919958,-3,3
2019-10-30 00:00:00,920573,-230,3
2019-10-29 00:00:00,942769,194,3
2019-10-28 00:00:00,925615,-323,3
2019-10-27 00:00:00,955171,335,3
2019-10-26 00:00:00,924497,666,3
2019-10-25 00:00:00,866070,1562,3
2019-10-24 00:00:00,749349,-22,3
2019-10-23 00:00:00,751467,-695,3
2019-10-22 00:00:00,807820,-200,3
2019-10-21 00:00:00,824372,23,3
2019-10-20 00:00:00,822208,280,3
2019-10-19 00:00:00,798856,19,3
2019-10-18 00:00:00,797321,-158,3
2019-10-17 00:00:00,810391,70,3
2019-10-16 00:00:00,804753,-192,3
2019-10-15 00:00:00,820537,-201,3
2019-10-14 00:00:00,837469,65,3
2019-10-13 00:00:00,832101,-19,3
2019-10-12 00:00:00,833656,25,3
2019-10-11 00:00:00,832176,-307,3
2019-10-10 00:00:00,858647,1,3
2019-10-09 00:00:00,859574,445,3
2019-10-08 00:00:00,822878,-22,3
2019-10-07 00:00:00,824562,321,3
2019-10-06 00:00:00,798816,-198,3
2019-10-05 00:00:00,815150,-71,3
2019-10-04 00:00:00,820594,-65,3
2019-10-03 00:00:00,825999,-156,3
2019-10-02 00:00:00,839304,59,3
2019-10-01 00:00:00,834328,52,3
2019-09-30 00:00:00,829387,234,3
2019-09-29 00:00:00,810419,-172,3
2019-09-28 00:00:00,824592,-6,3
2019-09-27 00:00:00,825185,171,3
2019-09-26 00:00:00,811897,-434,3
2019-09-25 00:00:00,848699,-135,3
2019-09-24 00:00:00,862057,-1140,3
2019-09-23 00:00:00,972932,-336,3
2019-09-22 00:00:00,1007039,46,3
2019-09-21 00:00:00,1001972,-161,3
2019-09-20 00:00:00,1018164,-82,3
2019-09-19 00:00:00,1026641,65,3
2019-09-18 00:00:00,1019825,-48,3
2019-09-17 00:00:00,1024127,-39,3
2019-09-16 00:00:00,1027679,-68,3
2019-09-15 00:00:00,1034771,-8,3
2019-09-14 00:00:00,1035805,12,3
2019-09-13 00:00:00,1036055,-53,3
2019-09-12 00:00:00,1041013,229,3
2019-09-11 00:00:00,1017837,55,3
2019-09-10 00:00:00,1011598,-213,3
2019-09-09 00:00:00,1033497,-104,3
2019-09-08 00:00:00,1044128,-73,3
2019-09-07 00:00:00,1051725,158,3
2019-09-06 00:00:00,1035330,-213,3
2019-09-05 00:00:00,1057553,-12,3
2019-09-04 00:00:00,1059449,-25,3
2019-09-03 00:00:00,1062354,269,3
2019-09-02 00:00:00,1034676,604,3
2019-09-01 00:00:00,975797,132,3
2019-08-31 00:00:00,963066,35,3
2019-08-30 00:00:00,959817,88,3
2019-08-29 00:00:00,951020,-253,3
2019-08-28 00:00:00,975442,-440,3
2019-08-27 00:00:00,1018550,-181,3
2019-08-26 00:00:00,1037082,241,3
2019-08-25 00:00:00,1013852,-22,3
2019-08-24 00:00:00,1015996,-238,3
2019-08-23 00:00:00,1040797,268,3
2019-08-22 00:00:00,1013106,-11,3
2019-08-21 00:00:00,1013805,-582,3
2019-08-20 00:00:00,1076323,-140,3
2019-08-19 00:00:00,1091605,547,3
2019-08-18 00:00:00,1034581,110,3
2019-08-17 00:00:00,1023174,-123,3
2019-08-16 00:00:00,1037434,53,3
2019-08-15 00:00:00,1031155,272,3
2019-08-14 00:00:00,1005170,-769,3
2019-08-13 00:00:00,1089583,-430,3
2019-08-12 00:00:00,1138262,-126,3
2019-08-11 00:00:00,1152358,153,3
2019-08-10 00:00:00,1135402,-428,3
2019-08-09 00:00:00,1186294,-76,3
2019-08-08 00:00:00,1196641,10,3
2019-08-07 00:00:00,1194197,406,3
2019-08-06 00:00:00,1147817,-282,3
2019-08-05 00:00:00,1180565,771,3
2019-08-04 00:00:00,1097018,137,3
2019-08-03 00:00:00,1082173,288,3
2019-08-02 00:00:00,1051817,112,3
2019-08-01 00:00:00,1039967,320,3
2019-07-31 00:00:00,1008563,501,3
2019-07-30 00:00:00,960742,89,3
2019-07-29 00:00:00,951915,-30,3
2019-07-28 00:00:00,955286,65,3
2019-07-27 00:00:00,947768,-399,3
2019-07-26 00:00:00,987030,-43,3
2019-07-25 00:00:00,991184,105,3
2019-07-24 00:00:00,981193,-77,3
2019-07-23 00:00:00,990077,-431,3
2019-07-22 00:00:00,1034311,-240,3
2019-07-21 00:00:00,1059911,-166,3
2019-07-20 00:00:00,1076714,229,3
2019-07-19 00:00:00,1053073,-116,3
2019-07-18 00:00:00,1066648,998,3
2019-07-17 00:00:00,969380,235,3
2019-07-16 00:00:00,947764,-1302,3
2019-07-15 00:00:00,1089509,621,3
2019-07-14 00:00:00,1025606,-988,3
2019-07-13 00:00:00,1139238,-356,3
2019-07-12 00:00:00,1181599,407,3
2019-07-11 00:00:00,1135866,-643,3
2019-07-10 00:00:00,1215651,-330,3
2019-07-09 00:00:00,1257381,236,3
2019-07-08 00:00:00,1228596,733,3
2019-07-07 00:00:00,1145085,208,3
2019-07-06 00:00:00,1120855,206,3
2019-07-05 00:00:00,1097846,-201,3
2019-07-04 00:00:00,1121544,-633,3
2019-07-03 00:00:00,1196127,1057,3
2019-07-02 00:00:00,1080168,201,3
2019-07-01 00:00:00,1058313,-198,3
2019-06-30 00:00:00,1081716,-934,3
2019-06-29 00:00:00,1195937,-356,3
2019-06-28 00:00:00,1240733,1116,3
2019-06-27 00:00:00,1118281,-1409,3
2019-06-26 00:00:00,1301623,1051,3
2019-06-25 00:00:00,1179092,712,3
2019-06-24 00:00:00,1101110,145,3
2019-06-23 00:00:00,1085537,148,3
2019-06-22 00:00:00,1070169,517,3
2019-06-21 00:00:00,1014456,650,3
2019-06-20 00:00:00,952716,274,3
2019-06-19 00:00:00,927352,215,3
2019-06-18 00:00:00,908176,-272,3
2019-06-17 00:00:00,932035,369,3
2019-06-16 00:00:00,899449,173,3
2019-06-15 00:00:00,883838,171,3
2019-06-14 00:00:00,869383,562,3
2019-06-13 00:00:00,823092,105,3
2019-06-12 00:00:00,814586,278,3
2019-06-11 00:00:00,792771,-96,3
2019-06-10 00:00:00,800033,400,3
2019-06-09 00:00:00,768808,-329,3
2019-06-08 00:00:00,795413,-103,3
2019-06-07 00:00:00,804395,277,3
2019-06-06 00:00:00,782202,3,3
2019-06-05 00:00:00,782423,156,3
2019-06-04 00:00:00,770777,-613,3
2019-06-03 00:00:00,820899,-609,3
2019-06-02 00:00:00,874296,207,3
2019-06-01 00:00:00,856402,-11,3
2019-05-31 00:00:00,857450,306,3
2019-05-30 00:00:00,831947,-395,3
2019-05-29 00:00:00,865949,-68,3
2019-05-28 00:00:00,871996,-94,3
2019-05-27 00:00:00,880578,152,3
2019-05-26 00:00:00,867322,767,3
2019-05-25 00:00:00,805254,76,3
2019-05-24 00:00:00,798737,134,3
2019-05-23 00:00:00,788185,266,3
2019-05-22 00:00:00,768007,-347,3
2019-05-21 00:00:00,796333,-18,3
2019-05-20 00:00:00,797831,-267,3
2019-05-19 00:00:00,819769,1279,3
2019-05-18 00:00:00,727121,-96,3
2019-05-17 00:00:00,734390,-689,3
2019-05-16 00:00:00,788491,-378,3
2019-05-15 00:00:00,820517,270,3
2019-05-14 00:00:00,799442,239,3
2019-05-13 00:00:00,781492,1210,3
2019-05-12 00:00:00,697237,-321,3
2019-05-11 00:00:00,720477,1293,3
2019-05-10 00:00:00,637885,329,3
2019-05-09 00:00:00,617453,321,3
2019-05-08 00:00:00,598246,227,3
2019-05-07 00:00:00,582950,146,3
2019-05-06 00:00:00,574681,-77,3
2019-05-05 00:00:00,579571,-61,3
2019-05-04 00:00:00,583117,107,3
2019-05-03 00:00:00,576829,477,3
2019-05-02 00:00:00,550528,190,3
2019-05-01 00:00:00,540270,97,3
2019-04-30 00:00:00,535073,196,3
2019-04-29 00:00:00,524735,-71,3
2019-04-28 00:00:00,528514,25,3
2019-04-27 00:00:00,526829,-21,3
2019-04-26 00:00:00,527935,133,3
2019-04-25 00:00:00,521052,-468,3
2019-04-24 00:00:00,546487,-191,3
2019-04-23 00:00:00,557236,320,3
2019-04-22 00:00:00,539937,164,3
2019-04-21 00:00:00,531453,-40,3
2019-04-20 00:00:00,533789,64,3
2019-04-19 00:00:00,530381,11,3
2019-04-18 00:00:00,529839,89,3
2019-04-17 00:00:00,525194,30,3
2019-04-16 00:00:00,523556,334,3
2019-04-15 00:00:00,506711,-194,3
2019-04-14 00:00:00,516772,141,3
2019-04-13 00:00:00,509659,15,3
2019-04-12 00:00:00,508954,56,3
2019-04-11 00:00:00,506449,-489,3
2019-04-10 00:00:00,532455,231,3
2019-04-09 00:00:00,520496,-161,3
2019-04-08 00:00:00,528977,173,3
2019-04-07 00:00:00,519890,269,3
2019-04-06 00:00:00,505982,46,3
2019-04-05 00:00:00,503668,231,3
2019-04-04 00:00:00,492280,-98,3
2019-04-03 00:00:00,497302,191,3
2019-04-02 00:00:00,487988,1739,3
2019-04-01 00:00:00,415818,129,3
2019-03-31 00:00:00,410540,0,3
2019-03-30 00:00:00,410666,35,3
2019-03-29 00:00:00,409837,74,3
2019-03-28 00:00:00,406911,-45,3
2019-03-27 00:00:00,408707,258,3
2019-03-26 00:00:00,398508,40,3
2019-03-25 00:00:00,396307,-152,3
2019-03-24 00:00:00,402217,-32,3
2019-03-23 00:00:00,403583,33,3
2019-03-22 00:00:00,402397,-11,3
2019-03-21 00:00:00,402933,-134,3
2019-03-20 00:00:00,408748,41,3
2019-03-19 00:00:00,407119,95,3
2019-03-18 00:00:00,403251,6,3
2019-03-17 00:00:00,402523,-56,3
2019-03-16 00:00:00,404873,214,3
2019-03-15 00:00:00,396091,87,3
2019-03-14 00:00:00,392437,48,3
2019-03-13 00:00:00,390672,-16,3
2019-03-12 00:00:00,390916,14,3
2019-03-11 00:00:00,390523,-123,3
2019-03-10 00:00:00,395160,-37,3
2019-03-09 00:00:00,396331,177,3
2019-03-08 00:00:00,390113,-31,3
2019-03-07 00:00:00,391148,21,3
2019-03-06 00:00:00,390394,18,3
2019-03-05 00:00:00,389638,363,3
2019-03-04 00:00:00,376156,-217,3
2019-03-03 00:00:00,384718,-39,3
2019-03-02 00:00:00,386442,24,3
2019-03-01 00:00:00,385958,15,3
2019-02-28 00:00:00,385479,17,3
2019-02-27 00:00:00,385105,-17,3
2019-02-26 00:00:00,385436,-63,3
2019-02-25 00:00:00,388270,199,3
2019-02-24 00:00:00,381043,-808,3
2019-02-23 00:00:00,414253,359,3
2019-02-22 00:00:00,400553,134,3
2019-02-21 00:00:00,395412,-115,3
2019-02-20 00:00:00,399982,135,3
2019-02-19 00:00:00,394709,91,3
2019-02-18 00:00:00,391571,666,3
2019-02-17 00:00:00,367384,111,3
2019-02-16 00:00:00,362979,40,3
2019-02-15 00:00:00,362081,10,3
2019-02-14 00:00:00,361688,-39,3
2019-02-13 00:00:00,363207,-59,3
2019-02-12 00:00:00,365353,30,3
2019-02-11 00:00:00,364843,-128,3
2019-02-10 00:00:00,369019,46,3
2019-02-09 00:00:00,367120,-1,3
2019-02-08 00:00:00,366678,780,3
2019-02-07 00:00:00,339947,-45,3
2019-02-06 00:00:00,341377,-159,3
2019-02-05 00:00:00,346636,33,3
2019-02-04 00:00:00,345915,-23,3
2019-02-03 00:00:00,346401,-148,3
2019-02-02 00:00:00,352106,105,3
2019-02-01 00:00:00,348795,79,3
2019-01-31 00:00:00,345779,-79,3
2019-01-30 00:00:00,348618,123,3
2019-01-29 00:00:00,344812,-60,3
2019-01-28 00:00:00,347045,-318,3
2019-01-27 00:00:00,358397,-57,3
2019-01-26 00:00:00,360246,8,3
2019-01-25 00:00:00,359977,-21,3
2019-01-24 00:00:00,360087,46,3
2019-01-23 00:00:00,358512,-57,3
2019-01-22 00:00:00,360458,83,3
2019-01-21 00:00:00,357603,-68,3
2019-01-20 00:00:00,360101,-334,3
2019-01-19 00:00:00,372857,209,3
2019-01-18 00:00:00,365784,-55,3
2019-01-17 00:00:00,367856,73,3
2019-01-16 00:00:00,365501,65,3
2019-01-15 00:00:00,363068,-199,3
2019-01-14 00:00:00,370605,418,3
2019-01-13 00:00:00,355295,-289,3
2019-01-12 00:00:00,366130,-70,3
2019-01-11 00:00:00,368737,36,3
2019-01-10 00:00:00,367892,-881,3
2019-01-09 00:00:00,403530,9,3
2019-01-08 00:00:00,403085,6,3
2019-01-07 00:00:00,402525,-131,3
2019-01-06 00:00:00,407663,626,3
2019-01-05 00:00:00,384519,-18,3
2019-01-04 00:00:00,385772,67,3
2019-01-03 00:00:00,383674,-240,3
2019-01-02 00:00:00,394341,245,3
2019-01-01 00:00:00,384352,258,3
2018-12-31 00:00:00,374270,-321,3
2018-12-30 00:00:00,386595,114,3
2018-12-29 00:00:00,382041,-285,3
2018-12-28 00:00:00,392392,741,3
2018-12-27 00:00:00,365483,-518,3
2018-12-26 00:00:00,385730,99,3
2018-12-25 00:00:00,381549,-651,3
2018-12-24 00:00:00,407860,196,3
2018-12-23 00:00:00,399898,-55,3
2018-12-22 00:00:00,401418,298,3
2018-12-21 00:00:00,389654,-574,3
2018-12-20 00:00:00,413444,1048,3
2018-12-19 00:00:00,374595,106,3
2018-12-18 00:00:00,369606,427,3
2018-12-17 00:00:00,354586,900,3
2018-12-16 00:00:00,325284,51,3
2018-12-15 00:00:00,323676,-22,3
2018-12-14 00:00:00,324248,-209,3
2018-12-13 00:00:00,331368,-499,3
2018-12-12 00:00:00,348695,191,3
2018-12-11 00:00:00,342459,-209,3
2018-12-10 00:00:00,350266,-303,3
2018-12-09 00:00:00,361423,406,3
2018-12-08 00:00:00,347611,158,3
2018-12-07 00:00:00,341994,-264,3
2018-12-06 00:00:00,352110,-621,3
2018-12-05 00:00:00,375399,-518,3
2018-12-04 00:00:00,395689,182,3
2018-12-03 00:00:00,389413,-610,3
2018-12-02 00:00:00,413988,-145,3
2018-12-01 00:00:00,421467,473,3
2018-11-30 00:00:00,401727,-634,3
2018-11-29 00:00:00,427885,23,3
2018-11-28 00:00:00,425742,1138,3
2018-11-27 00:00:00,382072,145,3
2018-11-26 00:00:00,377913,-588,3
2018-11-25 00:00:00,400997,333,3
2018-11-24 00:00:00,388076,-1074,3
2018-11-23 00:00:00,434711,-31,3
2018-11-22 00:00:00,436594,-533,3
2018-11-21 00:00:00,460217,306,3
2018-11-20 00:00:00,445187,-847,3
2018-11-19 00:00:00,487149,-1333,3
2018-11-18 00:00:00,562354,115,3
2018-11-17 00:00:00,555433,-43,3
2018-11-16 00:00:00,557555,-124,3
2018-11-15 00:00:00,564803,-154,3
2018-11-14 00:00:00,573835,-965,3
2018-11-13 00:00:00,635949,-21,3
2018-11-12 00:00:00,637127,-63,3
2018-11-11 00:00:00,641127,-4,3
2018-11-10 00:00:00,640922,36,3
2018-11-09 00:00:00,638562,-88,3
2018-11-08 00:00:00,645372,-105,3
2018-11-07 00:00:00,653014,95,3
2018-11-06 00:00:00,646101,43,3
2018-11-05 00:00:00,641966,88,3
2018-11-04 00:00:00,637613,17,3
2018-11-03 00:00:00,636126,-41,3
2018-11-02 00:00:00,638844,15,3
2018-11-01 00:00:00,637778,94,3
2018-10-31 00:00:00,631761,-31,3
2018-10-30 00:00:00,633427,-4,3
2018-10-29 00:00:00,633263,-246,3
2018-10-28 00:00:00,648639,6,3
2018-10-27 00:00:00,648038,-1,3
2018-10-26 00:00:00,647475,10,3
2018-10-25 00:00:00,647629,-13,3
2018-10-24 00:00:00,649584,26,3
2018-10-23 00:00:00,647574,5,3
2018-10-22 00:00:00,648716,2,3
2018-10-21 00:00:00,648235,-12,3
2018-10-20 00:00:00,648919,44,3
2018-10-19 00:00:00,646541,-20,3
2018-10-18 00:00:00,647671,-100,3
2018-10-17 00:00:00,654443,-70,3
2018-10-16 00:00:00,659611,-8,3
2018-10-15 00:00:00,659654,483,3
2018-10-14 00:00:00,629093,4,3
2018-10-13 00:00:00,628599,13,3
2018-10-12 00:00:00,627458,57,3
2018-10-11 00:00:00,625624,-502,3
2018-10-10 00:00:00,658553,-82,3
2018-10-09 00:00:00,664264,-16,3
2018-10-08 00:00:00,665223,79,3
2018-10-07 00:00:00,660295,19,3
2018-10-06 00:00:00,658831,-52,3
2018-10-05 00:00:00,662248,74,3
2018-10-04 00:00:00,657669,121,3
2018-10-03 00:00:00,650259,-78,3
2018-10-02 00:00:00,655610,-56,3
2018-10-01 00:00:00,658962,-46,3
2018-09-30 00:00:00,662556,32,3
2018-09-29 00:00:00,660196,-62,3
2018-09-28 00:00:00,664413,-52,3
2018-09-27 00:00:00,667675,279,3
2018-09-26 00:00:00,649500,65,3
2018-09-25 00:00:00,644647,-238,3
2018-09-24 00:00:00,659541,-163,3
2018-09-23 00:00:00,671063,-7,3
2018-09-22 00:00:00,672198,-19,3
2018-09-21 00:00:00,673495,339,3
2018-09-20 00:00:00,651967,189,3
2018-09-19 00:00:00,639854,42,3
2018-09-18 00:00:00,637130,144,3
2018-09-17 00:00:00,628120,-357,3
2018-09-16 00:00:00,651718,-30,3
2018-09-15 00:00:00,654320,52,3
2018-09-14 00:00:00,651271,-4,3
2018-09-13 00:00:00,651731,257,3
2018-09-12 00:00:00,635180,55,3
2018-09-11 00:00:00,632120,-17,3
2018-09-10 00:00:00,632970,45,3
2018-09-09 00:00:00,630086,124,3
2018-09-08 00:00:00,622598,-363,3
2018-09-07 00:00:00,646707,-95,3
2018-09-06 00:00:00,652917,-335,3
2018-09-05 00:00:00,679283,-772,3
2018-09-04 00:00:00,736166,136,3
2018-09-03 00:00:00,726006,-26,3
2018-09-02 00:00:00,727272,116,3
2018-09-01 00:00:00,719325,211,3
2018-08-31 00:00:00,703758,91,3
2018-08-30 00:00:00,697823,-93,3
2018-08-29 00:00:00,704716,-63,3
2018-08-28 00:00:00,709628,298,3
2018-08-27 00:00:00,688464,259,3
2018-08-26 00:00:00,670726,-70,3
2018-08-25 00:00:00,676319,64,3
2018-08-24 00:00:00,671996,257,3
2018-08-23 00:00:00,653488,257,3
2018-08-22 00:00:00,637671,-169,3
2018-08-21 00:00:00,648876,298,3
2018-08-20 00:00:00,630853,-295,3
2018-08-19 00:00:00,650607,130,3
2018-08-18 00:00:00,642376,-243,3
2018-08-17 00:00:00,658063,378,3
2018-08-16 00:00:00,633473,64,3
2018-08-15 00:00:00,630852,140,3
2018-08-14 00:00:00,619971,-140,3
2018-08-13 00:00:00,629757,-69,3
2018-08-12 00:00:00,632269,62,3
2018-08-11 00:00:00,629573,178,3
2018-08-10 00:00:00,618471,-588,3
2018-08-09 00:00:00,656823,417,3
2018-08-08 00:00:00,630580,-654,3
2018-08-07 00:00:00,675312,-295,3
2018-08-06 00:00:00,695180,-157,3
2018-08-05 00:00:00,706848,53,3
2018-08-04 00:00:00,703285,-546,3
2018-08-03 00:00:00,743439,-169,3
2018-08-02 00:00:00,756715,-88,3
2018-08-01 00:00:00,762491,-186,3
2018-07-31 00:00:00,778044,-490,3
2018-07-30 00:00:00,818048,-50,3
2018-07-29 00:00:00,821846,15,3
2018-07-28 00:00:00,819215,28,3
2018-07-27 00:00:00,816501,270,3
2018-07-26 00:00:00,795158,-275,3
2018-07-25 00:00:00,818139,-237,3
2018-07-24 00:00:00,842427,917,3
2018-07-23 00:00:00,771111,400,3
2018-07-22 00:00:00,741849,1,3
2018-07-21 00:00:00,741929,91,3
2018-07-20 00:00:00,735413,-152,3
2018-07-19 00:00:00,746686,120,3
2018-07-18 00:00:00,737078,76,3
2018-07-17 00:00:00,732104,863,3
2018-07-16 00:00:00,674175,605,3
2018-07-15 00:00:00,635964,139,3
2018-07-14 00:00:00,627612,46,3
2018-07-13 00:00:00,623805,5,3
2018-07-12 00:00:00,622881,-263,3
2018-07-11 00:00:00,639471,101,3
2018-07-10 00:00:00,632995,-607,3
2018-07-09 00:00:00,674175,-49,3
2018-07-08 00:00:00,677388,-122,3
2018-07-07 00:00:00,685693,282,3
2018-07-06 00:00:00,667350,52,3
2018-07-05 00:00:00,663914,60,3
2018-07-04 00:00:00,659755,71,3
2018-07-03 00:00:00,652959,-102,3
2018-07-02 00:00:00,661418,366,3
2018-07-01 00:00:00,638582,-40,3
2018-06-30 00:00:00,640400,305,3
2018-06-29 00:00:00,621830,543,3
2018-06-28 00:00:00,590344,-406,3
2018-06-27 00:00:00,615713,120,3
2018-06-26 00:00:00,609367,-256,3
2018-06-25 00:00:00,624918,125,3
2018-06-24 00:00:00,617323,15,3
2018-06-23 00:00:00,616248,119,3
2018-06-22 00:00:00,608369,-971,3
2018-06-21 00:00:00,672974,-74,3
2018-06-20 00:00:00,677655,9,3
2018-06-19 00:00:00,676994,41,3
2018-06-18 00:00:00,673482,345,3
2018-06-17 00:00:00,649927,-71,3
